key,Tools,Month,Job Role
800e1d1426699a4d,keras,4,MACHINE LEARNING ENGINEER
800e1d1426699a4d,c++,4,MACHINE LEARNING ENGINEER
800e1d1426699a4d,python,4,MACHINE LEARNING ENGINEER
800e1d1426699a4d,github,4,MACHINE LEARNING ENGINEER
800e1d1426699a4d,tensorflow,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,aws,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,power bi,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,cloud,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,terraform,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,docker,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,azure,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,oracle,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,github,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,spark,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,aws,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,talend,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,cloud,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,hadoop,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,azure,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,nosql,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,kafka,4,MACHINE LEARNING ENGINEER
712fd5d201a22e24,python,4,MACHINE LEARNING ENGINEER
9e9592e556a96a17,excel,5,DATA ANALYST
a6aa262d61d905f7,excel,5,DATA ANALYST
79b964d77173cee9,sql,5,DATA ANALYST
add5b6b74b151e69,c++,5,DATA ANALYST
add5b6b74b151e69,tableau,5,DATA ANALYST
add5b6b74b151e69,snowflake,5,DATA ANALYST
add5b6b74b151e69,cloud,5,DATA ANALYST
add5b6b74b151e69,python,5,DATA ANALYST
add5b6b74b151e69,nosql,5,DATA ANALYST
add5b6b74b151e69,hadoop,5,DATA ANALYST
add5b6b74b151e69,databricks,5,DATA ANALYST
add5b6b74b151e69,informatica,5,DATA ANALYST
add5b6b74b151e69,sql,5,DATA ANALYST
add5b6b74b151e69,azure,5,DATA ANALYST
add5b6b74b151e69,java,5,DATA ANALYST
add5b6b74b151e69,oracle,5,DATA ANALYST
add5b6b74b151e69,mongodb,5,DATA ANALYST
add5b6b74b151e69,kafka,5,DATA ANALYST
7e21b20fde5df92f,azure,5,DATA ANALYST
7e21b20fde5df92f,excel,5,DATA ANALYST
7e21b20fde5df92f,power bi,5,DATA ANALYST
89a7ff52300da99e,r,5,DATA ANALYST
89a7ff52300da99e,sas,5,DATA ANALYST
89a7ff52300da99e,spss,5,DATA ANALYST
349c09ab9b834b36,power bi,5,DATA ANALYST
349c09ab9b834b36,cloud,5,DATA ANALYST
349c09ab9b834b36,sql,5,DATA ANALYST
349c09ab9b834b36,azure,5,DATA ANALYST
349c09ab9b834b36,excel,5,DATA ANALYST
902a87f0958638ae,sas,5,DATA ANALYST
5f5488c7469c7592,excel,5,DATA ANALYST
7b42acb84309d161,excel,5,DATA ANALYST
5a7cbe9557944055,spark,5,DATA ANALYST
5a7cbe9557944055,python,5,DATA ANALYST
5a7cbe9557944055,tensorflow,5,DATA ANALYST
cd7afd31b8067b39,excel,5,DATA ANALYST
cd7afd31b8067b39,sql,5,DATA ANALYST
ac27163b7854c17b,power bi,5,DATA ANALYST
5a4d6843bb757369,tableau,5,DATA ANALYST
5a4d6843bb757369,postgresql,5,DATA ANALYST
5a4d6843bb757369,redshift,5,DATA ANALYST
5a4d6843bb757369,sql,5,DATA ANALYST
5a4d6843bb757369,python,5,DATA ANALYST
077e7406ccd4573a,java,5,DATA ANALYST
077e7406ccd4573a,xml,5,DATA ANALYST
077e7406ccd4573a,javascript,5,DATA ANALYST
077e7406ccd4573a,mysql,5,DATA ANALYST
b72ab3ed6578654b,power bi,5,DATA ANALYST
b72ab3ed6578654b,tableau,5,DATA ANALYST
b72ab3ed6578654b,sql server,5,DATA ANALYST
b72ab3ed6578654b,sql,5,DATA ANALYST
b72ab3ed6578654b,excel,5,DATA ANALYST
b72ab3ed6578654b,python,5,DATA ANALYST
b72ab3ed6578654b,oracle,5,DATA ANALYST
dfd13e9ad7349021,azure,5,DATA ANALYST
dfd13e9ad7349021,power bi,5,DATA ANALYST
dfd13e9ad7349021,oracle,5,DATA ANALYST
dfd13e9ad7349021,sql,5,DATA ANALYST
01a822d1771b82ca,tableau,5,DATA ANALYST
01a822d1771b82ca,postgresql,5,DATA ANALYST
01a822d1771b82ca,redshift,5,DATA ANALYST
01a822d1771b82ca,sql,5,DATA ANALYST
01a822d1771b82ca,python,5,DATA ANALYST
f88d105c549e73aa,powerpoint,5,DATA ANALYST
f88d105c549e73aa,excel,5,DATA ANALYST
f88d105c549e73aa,sql,5,DATA ANALYST
a5a31c2739c47d19,sql,5,DATA ANALYST
bbcaba38eb88ff69,tableau,5,DATA ANALYST
bbcaba38eb88ff69,snowflake,5,DATA ANALYST
bbcaba38eb88ff69,sql server,5,DATA ANALYST
bbcaba38eb88ff69,sql,5,DATA ANALYST
bbcaba38eb88ff69,cloud,5,DATA ANALYST
bbcaba38eb88ff69,python,5,DATA ANALYST
bbcaba38eb88ff69,mongodb,5,DATA ANALYST
b5cceea4d6b1f82c,sql,5,DATA ANALYST
f6bed5737716d459,java,5,DATA ANALYST
f6bed5737716d459,xml,5,DATA ANALYST
f6bed5737716d459,javascript,5,DATA ANALYST
f6bed5737716d459,mysql,5,DATA ANALYST
8790ffc7c8d3c2fc,c++,5,DATA ANALYST
8790ffc7c8d3c2fc,scala,5,DATA ANALYST
8790ffc7c8d3c2fc,python,5,DATA ANALYST
8790ffc7c8d3c2fc,sql,5,DATA ANALYST
8790ffc7c8d3c2fc,java,5,DATA ANALYST
20fc62ac4943f651,jira,5,DATA ANALYST
20fc62ac4943f651,sql,5,DATA ANALYST
d75a629f02e1f6eb,power bi,5,DATA ANALYST
d75a629f02e1f6eb,tableau,5,DATA ANALYST
d75a629f02e1f6eb,sql server,5,DATA ANALYST
d75a629f02e1f6eb,sql,5,DATA ANALYST
d75a629f02e1f6eb,oracle,5,DATA ANALYST
17ecc7d0bf39feed,powerpoint,5,DATA ANALYST
17ecc7d0bf39feed,r,5,DATA ANALYST
17ecc7d0bf39feed,power bi,5,DATA ANALYST
17ecc7d0bf39feed,tableau,5,DATA ANALYST
17ecc7d0bf39feed,sql,5,DATA ANALYST
17ecc7d0bf39feed,excel,5,DATA ANALYST
17ecc7d0bf39feed,python,5,DATA ANALYST
d796d05798cfc3ab,excel,5,DATA ANALYST
e7b6dd273eec2647,outlook,5,DATA ANALYST
39e51120b0a56304,excel,5,DATA ANALYST
6056a430f4711776,r,5,DATA ANALYST
6056a430f4711776,python,5,DATA ANALYST
6056a430f4711776,spark,5,DATA ANALYST
6056a430f4711776,c++,5,DATA ANALYST
19201200ed48e02c,powerpoint,5,DATA ANALYST
19201200ed48e02c,excel,5,DATA ANALYST
19201200ed48e02c,oracle,5,DATA ANALYST
19201200ed48e02c,sql,5,DATA ANALYST
985d0ddc75ae4bf5,java,5,DATA ANALYST
985d0ddc75ae4bf5,xml,5,DATA ANALYST
985d0ddc75ae4bf5,javascript,5,DATA ANALYST
985d0ddc75ae4bf5,mysql,5,DATA ANALYST
506a2639bb2bf06b,excel,5,DATA ANALYST
506a2639bb2bf06b,tableau,5,DATA ANALYST
506a2639bb2bf06b,sql,5,DATA ANALYST
6ebbc737e23be360,spark,5,DATA ANALYST
6ebbc737e23be360,python,5,DATA ANALYST
6ebbc737e23be360,tensorflow,5,DATA ANALYST
ef26c3fbd58cfbf0,excel,5,DATA ANALYST
ef26c3fbd58cfbf0,power bi,5,DATA ANALYST
ef26c3fbd58cfbf0,sap,5,DATA ANALYST
83e46ef6c6f546b4,excel,5,DATA ANALYST
ce1a74a064ee1406,excel,5,DATA ANALYST
ce1a74a064ee1406,sap,5,DATA ANALYST
c77c087cc1b94f25,r,5,DATA ANALYST
c77c087cc1b94f25,keras,5,DATA ANALYST
c77c087cc1b94f25,c++,5,DATA ANALYST
c77c087cc1b94f25,matlab,5,DATA ANALYST
c77c087cc1b94f25,tableau,5,DATA ANALYST
c77c087cc1b94f25,pandas,5,DATA ANALYST
c77c087cc1b94f25,python,5,DATA ANALYST
c77c087cc1b94f25,java,5,DATA ANALYST
c77c087cc1b94f25,tensorflow,5,DATA ANALYST
ca3086796fe761ca,spark,5,DATA ANALYST
ca3086796fe761ca,aws,5,DATA ANALYST
ca3086796fe761ca,emr,5,DATA ANALYST
ca3086796fe761ca,c++,5,DATA ANALYST
ca3086796fe761ca,scala,5,DATA ANALYST
ca3086796fe761ca,python,5,DATA ANALYST
ca3086796fe761ca,nosql,5,DATA ANALYST
ca3086796fe761ca,hadoop,5,DATA ANALYST
ca3086796fe761ca,redshift,5,DATA ANALYST
ca3086796fe761ca,sql,5,DATA ANALYST
ca3086796fe761ca,cloud,5,DATA ANALYST
ca3086796fe761ca,java,5,DATA ANALYST
ca3086796fe761ca,kafka,5,DATA ANALYST
9484387da326dac6,excel,5,DATA ANALYST
9484387da326dac6,power bi,5,DATA ANALYST
5137858233394d97,power bi,5,DATA ANALYST
5137858233394d97,tableau,5,DATA ANALYST
5137858233394d97,sql server,5,DATA ANALYST
5137858233394d97,sql,5,DATA ANALYST
5137858233394d97,excel,5,DATA ANALYST
5137858233394d97,python,5,DATA ANALYST
5137858233394d97,oracle,5,DATA ANALYST
00d743de4f0a4820,power bi,5,DATA ENGINEER
00d743de4f0a4820,tableau,5,DATA ENGINEER
00d743de4f0a4820,pytorch,5,DATA ENGINEER
00d743de4f0a4820,databricks,5,DATA ENGINEER
00d743de4f0a4820,python,5,DATA ENGINEER
00d743de4f0a4820,tensorflow,5,DATA ENGINEER
add5b6b74b151e69,c++,5,DATA ENGINEER
add5b6b74b151e69,tableau,5,DATA ENGINEER
add5b6b74b151e69,snowflake,5,DATA ENGINEER
add5b6b74b151e69,cloud,5,DATA ENGINEER
add5b6b74b151e69,python,5,DATA ENGINEER
add5b6b74b151e69,nosql,5,DATA ENGINEER
add5b6b74b151e69,hadoop,5,DATA ENGINEER
add5b6b74b151e69,databricks,5,DATA ENGINEER
add5b6b74b151e69,informatica,5,DATA ENGINEER
add5b6b74b151e69,sql,5,DATA ENGINEER
add5b6b74b151e69,azure,5,DATA ENGINEER
add5b6b74b151e69,java,5,DATA ENGINEER
add5b6b74b151e69,oracle,5,DATA ENGINEER
add5b6b74b151e69,mongodb,5,DATA ENGINEER
add5b6b74b151e69,kafka,5,DATA ENGINEER
562811603d8badce,power bi,5,DATA ENGINEER
562811603d8badce,tableau,5,DATA ENGINEER
562811603d8badce,sql,5,DATA ENGINEER
562811603d8badce,informatica,5,DATA ENGINEER
562811603d8badce,azure,5,DATA ENGINEER
5a4d6843bb757369,tableau,5,DATA ENGINEER
5a4d6843bb757369,postgresql,5,DATA ENGINEER
5a4d6843bb757369,redshift,5,DATA ENGINEER
5a4d6843bb757369,sql,5,DATA ENGINEER
5a4d6843bb757369,python,5,DATA ENGINEER
de9547289ff45b07,gcp,5,DATA ENGINEER
de9547289ff45b07,aws,5,DATA ENGINEER
de9547289ff45b07,javascript,5,DATA ENGINEER
de9547289ff45b07,cloud,5,DATA ENGINEER
318c181986eddc56,r,5,DATA ENGINEER
318c181986eddc56,python,5,DATA ENGINEER
318c181986eddc56,gcp,5,DATA ENGINEER
318c181986eddc56,hadoop,5,DATA ENGINEER
318c181986eddc56,sql,5,DATA ENGINEER
318c181986eddc56,cloud,5,DATA ENGINEER
318c181986eddc56,nosql,5,DATA ENGINEER
21229369f796b606,aws,5,DATA ENGINEER
21229369f796b606,scala,5,DATA ENGINEER
21229369f796b606,python,5,DATA ENGINEER
21229369f796b606,nosql,5,DATA ENGINEER
21229369f796b606,sql,5,DATA ENGINEER
21229369f796b606,java,5,DATA ENGINEER
6df1d95c079782f8,aws,5,DATA ENGINEER
6df1d95c079782f8,ci/cd,5,DATA ENGINEER
6df1d95c079782f8,sql,5,DATA ENGINEER
6df1d95c079782f8,cloud,5,DATA ENGINEER
6df1d95c079782f8,nosql,5,DATA ENGINEER
54b4fe34517ff007,r,5,DATA ENGINEER
54b4fe34517ff007,power bi,5,DATA ENGINEER
54b4fe34517ff007,tableau,5,DATA ENGINEER
54b4fe34517ff007,cloud,5,DATA ENGINEER
54b4fe34517ff007,sql,5,DATA ENGINEER
54b4fe34517ff007,sas,5,DATA ENGINEER
54b4fe34517ff007,azure,5,DATA ENGINEER
54b4fe34517ff007,sap,5,DATA ENGINEER
54b4fe34517ff007,python,5,DATA ENGINEER
54b4fe34517ff007,oracle,5,DATA ENGINEER
fa81281b7ca33ff7,spark,5,DATA ENGINEER
fa81281b7ca33ff7,aws,5,DATA ENGINEER
fa81281b7ca33ff7,kubernetes,5,DATA ENGINEER
fa81281b7ca33ff7,jenkins,5,DATA ENGINEER
fa81281b7ca33ff7,docker,5,DATA ENGINEER
fa81281b7ca33ff7,cloud,5,DATA ENGINEER
fa81281b7ca33ff7,java,5,DATA ENGINEER
fa81281b7ca33ff7,github,5,DATA ENGINEER
01a822d1771b82ca,tableau,5,DATA ENGINEER
01a822d1771b82ca,postgresql,5,DATA ENGINEER
01a822d1771b82ca,redshift,5,DATA ENGINEER
01a822d1771b82ca,sql,5,DATA ENGINEER
01a822d1771b82ca,python,5,DATA ENGINEER
9db9c408ef9c5134,aws,5,DATA ENGINEER
9db9c408ef9c5134,ci/cd,5,DATA ENGINEER
9db9c408ef9c5134,cloud,5,DATA ENGINEER
9db9c408ef9c5134,sql,5,DATA ENGINEER
9db9c408ef9c5134,azure,5,DATA ENGINEER
9db9c408ef9c5134,python,5,DATA ENGINEER
0d5f78c6425da294,cloud,5,DATA ENGINEER
0d5f78c6425da294,sql,5,DATA ENGINEER
0d5f78c6425da294,informatica,5,DATA ENGINEER
bb6ec7ad334598ec,aws,5,DATA ENGINEER
bb6ec7ad334598ec,cloud,5,DATA ENGINEER
bb6ec7ad334598ec,azure,5,DATA ENGINEER
bb6ec7ad334598ec,python,5,DATA ENGINEER
bb6ec7ad334598ec,oracle,5,DATA ENGINEER
45cf8af51f565c2e,cloud,5,DATA ENGINEER
45cf8af51f565c2e,java,5,DATA ENGINEER
45cf8af51f565c2e,sql,5,DATA ENGINEER
45cf8af51f565c2e,python,5,DATA ENGINEER
4183935b495c93d4,spark,5,DATA ENGINEER
4183935b495c93d4,aws,5,DATA ENGINEER
4183935b495c93d4,mysql,5,DATA ENGINEER
4183935b495c93d4,elasticsearch,5,DATA ENGINEER
4183935b495c93d4,python,5,DATA ENGINEER
4183935b495c93d4,postgresql,5,DATA ENGINEER
4183935b495c93d4,sql,5,DATA ENGINEER
4183935b495c93d4,cloud,5,DATA ENGINEER
4183935b495c93d4,nosql,5,DATA ENGINEER
4183935b495c93d4,kafka,5,DATA ENGINEER
c77c087cc1b94f25,r,5,DATA ENGINEER
c77c087cc1b94f25,keras,5,DATA ENGINEER
c77c087cc1b94f25,c++,5,DATA ENGINEER
c77c087cc1b94f25,matlab,5,DATA ENGINEER
c77c087cc1b94f25,tableau,5,DATA ENGINEER
c77c087cc1b94f25,pandas,5,DATA ENGINEER
c77c087cc1b94f25,python,5,DATA ENGINEER
c77c087cc1b94f25,java,5,DATA ENGINEER
c77c087cc1b94f25,tensorflow,5,DATA ENGINEER
ca3086796fe761ca,spark,5,DATA ENGINEER
ca3086796fe761ca,aws,5,DATA ENGINEER
ca3086796fe761ca,emr,5,DATA ENGINEER
ca3086796fe761ca,c++,5,DATA ENGINEER
ca3086796fe761ca,scala,5,DATA ENGINEER
ca3086796fe761ca,python,5,DATA ENGINEER
ca3086796fe761ca,nosql,5,DATA ENGINEER
ca3086796fe761ca,hadoop,5,DATA ENGINEER
ca3086796fe761ca,redshift,5,DATA ENGINEER
ca3086796fe761ca,sql,5,DATA ENGINEER
ca3086796fe761ca,cloud,5,DATA ENGINEER
ca3086796fe761ca,java,5,DATA ENGINEER
ca3086796fe761ca,kafka,5,DATA ENGINEER
7394d1eed5e38f1f,aws,5,DATA ENGINEER
7394d1eed5e38f1f,s3,5,DATA ENGINEER
7394d1eed5e38f1f,docker,5,DATA ENGINEER
7394d1eed5e38f1f,javascript,5,DATA ENGINEER
7394d1eed5e38f1f,sql,5,DATA ENGINEER
7394d1eed5e38f1f,python,5,DATA ENGINEER
e035baeaf8ac9cad,r,5,DATA ENGINEER
e035baeaf8ac9cad,power bi,5,DATA ENGINEER
e035baeaf8ac9cad,c++,5,DATA ENGINEER
e035baeaf8ac9cad,tableau,5,DATA ENGINEER
e035baeaf8ac9cad,vba,5,DATA ENGINEER
e035baeaf8ac9cad,python,5,DATA ENGINEER
fb945b09845a0559,power bi,5,DATA ENGINEER
fb945b09845a0559,oracle,5,DATA ENGINEER
83037bc32335b5d0,aws,5,DATA ENGINEER
83037bc32335b5d0,sql,5,DATA ENGINEER
83037bc32335b5d0,cloud,5,DATA ENGINEER
83037bc32335b5d0,python,5,DATA ENGINEER
83037bc32335b5d0,oracle,5,DATA ENGINEER
7b21e80d3b2e6056,azure,5,DATA ENGINEER
7b21e80d3b2e6056,java,5,DATA ENGINEER
7b21e80d3b2e6056,cloud,5,DATA ENGINEER
7b21e80d3b2e6056,python,5,DATA ENGINEER
b0f8f8a0442b1a38,spark,5,DATA ENGINEER
b0f8f8a0442b1a38,aws,5,DATA ENGINEER
b0f8f8a0442b1a38,kubernetes,5,DATA ENGINEER
b0f8f8a0442b1a38,c++,5,DATA ENGINEER
b0f8f8a0442b1a38,jenkins,5,DATA ENGINEER
b0f8f8a0442b1a38,docker,5,DATA ENGINEER
b0f8f8a0442b1a38,python,5,DATA ENGINEER
b0f8f8a0442b1a38,cloud,5,DATA ENGINEER
b0f8f8a0442b1a38,java,5,DATA ENGINEER
b0f8f8a0442b1a38,github,5,DATA ENGINEER
e35a855ffd83e98b,spark,5,DATA ENGINEER
e35a855ffd83e98b,aws,5,DATA ENGINEER
e35a855ffd83e98b,kubernetes,5,DATA ENGINEER
e35a855ffd83e98b,jenkins,5,DATA ENGINEER
e35a855ffd83e98b,docker,5,DATA ENGINEER
e35a855ffd83e98b,python,5,DATA ENGINEER
e35a855ffd83e98b,cloud,5,DATA ENGINEER
e35a855ffd83e98b,java,5,DATA ENGINEER
e35a855ffd83e98b,github,5,DATA ENGINEER
1d4d9fb3fec9e9df,nosql,5,DATA ENGINEER
1d4d9fb3fec9e9df,cassandra,5,DATA ENGINEER
1d4d9fb3fec9e9df,sql,5,DATA ENGINEER
1d4d9fb3fec9e9df,python,5,DATA ENGINEER
addd4c31b02b0dc7,mysql,5,DATA ENGINEER
addd4c31b02b0dc7,elasticsearch,5,DATA ENGINEER
addd4c31b02b0dc7,cloud,5,DATA ENGINEER
addd4c31b02b0dc7,postgresql,5,DATA ENGINEER
addd4c31b02b0dc7,azure,5,DATA ENGINEER
df68faa65a4af135,tableau,5,DATA ENGINEER
df68faa65a4af135,postgresql,5,DATA ENGINEER
df68faa65a4af135,redshift,5,DATA ENGINEER
df68faa65a4af135,sql,5,DATA ENGINEER
df68faa65a4af135,python,5,DATA ENGINEER
800e1d1426699a4d,keras,5,DATA ENGINEER
800e1d1426699a4d,c++,5,DATA ENGINEER
800e1d1426699a4d,python,5,DATA ENGINEER
800e1d1426699a4d,github,5,DATA ENGINEER
800e1d1426699a4d,tensorflow,5,DATA ENGINEER
b3e3e6966e937d16,kubernetes,5,DATA ENGINEER
b3e3e6966e937d16,scikit-learn,5,DATA ENGINEER
b3e3e6966e937d16,c++,5,DATA ENGINEER
b3e3e6966e937d16,keras,5,DATA ENGINEER
b3e3e6966e937d16,mlflow,5,DATA ENGINEER
b3e3e6966e937d16,pytorch,5,DATA ENGINEER
b3e3e6966e937d16,docker,5,DATA ENGINEER
b3e3e6966e937d16,kubeflow,5,DATA ENGINEER
b3e3e6966e937d16,pandas,5,DATA ENGINEER
b3e3e6966e937d16,numpy,5,DATA ENGINEER
b3e3e6966e937d16,cloud,5,DATA ENGINEER
b3e3e6966e937d16,python,5,DATA ENGINEER
b3e3e6966e937d16,tensorflow,5,DATA ENGINEER
72a9a68fdf93207f,docker,5,DATA ENGINEER
72a9a68fdf93207f,postman,5,DATA ENGINEER
72a9a68fdf93207f,python,5,DATA ENGINEER
72a9a68fdf93207f,javascript,5,DATA ENGINEER
72a9a68fdf93207f,sql,5,DATA ENGINEER
72a9a68fdf93207f,cloud,5,DATA ENGINEER
72a9a68fdf93207f,java,5,DATA ENGINEER
710613814e9a56a1,gcp,5,DATA ENGINEER
710613814e9a56a1,aws,5,DATA ENGINEER
710613814e9a56a1,javascript,5,DATA ENGINEER
710613814e9a56a1,cloud,5,DATA ENGINEER
294310b1c7252545,aws,5,DATA ENGINEER
294310b1c7252545,azure,5,DATA ENGINEER
294310b1c7252545,cloud,5,DATA ENGINEER
eb13befe09b57766,kubernetes,5,DATA ENGINEER
eb13befe09b57766,mysql,5,DATA ENGINEER
eb13befe09b57766,cloud,5,DATA ENGINEER
eb13befe09b57766,sql,5,DATA ENGINEER
eb13befe09b57766,azure,5,DATA ENGINEER
eb13befe09b57766,python,5,DATA ENGINEER
eb13befe09b57766,mongodb,5,DATA ENGINEER
f18be16c0fc32db5,aws,5,DATA ENGINEER
f18be16c0fc32db5,azure,5,DATA ENGINEER
f18be16c0fc32db5,cloud,5,DATA ENGINEER
add5b6b74b151e69,c++,5,DATA SCIENTIST
add5b6b74b151e69,tableau,5,DATA SCIENTIST
add5b6b74b151e69,snowflake,5,DATA SCIENTIST
add5b6b74b151e69,cloud,5,DATA SCIENTIST
add5b6b74b151e69,python,5,DATA SCIENTIST
add5b6b74b151e69,nosql,5,DATA SCIENTIST
add5b6b74b151e69,hadoop,5,DATA SCIENTIST
add5b6b74b151e69,databricks,5,DATA SCIENTIST
add5b6b74b151e69,informatica,5,DATA SCIENTIST
add5b6b74b151e69,sql,5,DATA SCIENTIST
add5b6b74b151e69,azure,5,DATA SCIENTIST
add5b6b74b151e69,java,5,DATA SCIENTIST
add5b6b74b151e69,oracle,5,DATA SCIENTIST
add5b6b74b151e69,mongodb,5,DATA SCIENTIST
add5b6b74b151e69,kafka,5,DATA SCIENTIST
4f51b9974ce3d5d0,aws,5,DATA SCIENTIST
4f51b9974ce3d5d0,cloud,5,DATA SCIENTIST
b9e92e81a4046e3c,nosql,5,DATA SCIENTIST
b9e92e81a4046e3c,sql,5,DATA SCIENTIST
b9e92e81a4046e3c,python,5,DATA SCIENTIST
562811603d8badce,power bi,5,DATA SCIENTIST
562811603d8badce,tableau,5,DATA SCIENTIST
562811603d8badce,sql,5,DATA SCIENTIST
562811603d8badce,informatica,5,DATA SCIENTIST
562811603d8badce,azure,5,DATA SCIENTIST
21229369f796b606,aws,5,DATA SCIENTIST
21229369f796b606,scala,5,DATA SCIENTIST
21229369f796b606,python,5,DATA SCIENTIST
21229369f796b606,nosql,5,DATA SCIENTIST
21229369f796b606,sql,5,DATA SCIENTIST
21229369f796b606,java,5,DATA SCIENTIST
bbcaba38eb88ff69,tableau,5,DATA SCIENTIST
bbcaba38eb88ff69,snowflake,5,DATA SCIENTIST
bbcaba38eb88ff69,sql server,5,DATA SCIENTIST
bbcaba38eb88ff69,sql,5,DATA SCIENTIST
bbcaba38eb88ff69,cloud,5,DATA SCIENTIST
bbcaba38eb88ff69,python,5,DATA SCIENTIST
bbcaba38eb88ff69,mongodb,5,DATA SCIENTIST
17ecc7d0bf39feed,powerpoint,5,DATA SCIENTIST
17ecc7d0bf39feed,r,5,DATA SCIENTIST
17ecc7d0bf39feed,power bi,5,DATA SCIENTIST
17ecc7d0bf39feed,tableau,5,DATA SCIENTIST
17ecc7d0bf39feed,sql,5,DATA SCIENTIST
17ecc7d0bf39feed,excel,5,DATA SCIENTIST
17ecc7d0bf39feed,python,5,DATA SCIENTIST
5c7e4999682eb88b,cloud,5,DATA SCIENTIST
5c7e4999682eb88b,pytorch,5,DATA SCIENTIST
55abec4b506dc5ed,python,5,DATA SCIENTIST
55abec4b506dc5ed,sql,5,DATA SCIENTIST
d54449ee936ef5f4,aws,5,DATA SCIENTIST
d54449ee936ef5f4,azure,5,DATA SCIENTIST
d54449ee936ef5f4,cloud,5,DATA SCIENTIST
d54449ee936ef5f4,kubernetes,5,DATA SCIENTIST
6056a430f4711776,r,5,DATA SCIENTIST
6056a430f4711776,python,5,DATA SCIENTIST
6056a430f4711776,spark,5,DATA SCIENTIST
6056a430f4711776,c++,5,DATA SCIENTIST
c77c087cc1b94f25,r,5,DATA SCIENTIST
c77c087cc1b94f25,keras,5,DATA SCIENTIST
c77c087cc1b94f25,c++,5,DATA SCIENTIST
c77c087cc1b94f25,matlab,5,DATA SCIENTIST
c77c087cc1b94f25,tableau,5,DATA SCIENTIST
c77c087cc1b94f25,pandas,5,DATA SCIENTIST
c77c087cc1b94f25,python,5,DATA SCIENTIST
c77c087cc1b94f25,java,5,DATA SCIENTIST
c77c087cc1b94f25,tensorflow,5,DATA SCIENTIST
efe5602ca4adb8c7,kubernetes,5,DATA SCIENTIST
efe5602ca4adb8c7,cloud,5,DATA SCIENTIST
efe5602ca4adb8c7,docker,5,DATA SCIENTIST
efe5602ca4adb8c7,python,5,DATA SCIENTIST
efe5602ca4adb8c7,azure,5,DATA SCIENTIST
efe5602ca4adb8c7,java,5,DATA SCIENTIST
9735cad192876db2,aws,5,DATA SCIENTIST
9735cad192876db2,llms,5,DATA SCIENTIST
9735cad192876db2,cloud,5,DATA SCIENTIST
9735cad192876db2,spacy,5,DATA SCIENTIST
9735cad192876db2,pytorch,5,DATA SCIENTIST
9735cad192876db2,gcp,5,DATA SCIENTIST
9735cad192876db2,azure,5,DATA SCIENTIST
9735cad192876db2,hugging face,5,DATA SCIENTIST
9735cad192876db2,tensorflow,5,DATA SCIENTIST
81e8e1eb8301400b,pytorch,5,DATA SCIENTIST
81e8e1eb8301400b,python,5,DATA SCIENTIST
81e8e1eb8301400b,keras,5,DATA SCIENTIST
81e8e1eb8301400b,tensorflow,5,DATA SCIENTIST
d976d0f81f4a6444,llms,5,DATA SCIENTIST
d976d0f81f4a6444,spacy,5,DATA SCIENTIST
d976d0f81f4a6444,pytorch,5,DATA SCIENTIST
d976d0f81f4a6444,python,5,DATA SCIENTIST
d976d0f81f4a6444,hugging face,5,DATA SCIENTIST
d976d0f81f4a6444,tensorflow,5,DATA SCIENTIST
b3e3e6966e937d16,kubernetes,5,DATA SCIENTIST
b3e3e6966e937d16,scikit-learn,5,DATA SCIENTIST
b3e3e6966e937d16,c++,5,DATA SCIENTIST
b3e3e6966e937d16,keras,5,DATA SCIENTIST
b3e3e6966e937d16,mlflow,5,DATA SCIENTIST
b3e3e6966e937d16,pytorch,5,DATA SCIENTIST
b3e3e6966e937d16,docker,5,DATA SCIENTIST
b3e3e6966e937d16,kubeflow,5,DATA SCIENTIST
b3e3e6966e937d16,pandas,5,DATA SCIENTIST
b3e3e6966e937d16,numpy,5,DATA SCIENTIST
b3e3e6966e937d16,cloud,5,DATA SCIENTIST
b3e3e6966e937d16,python,5,DATA SCIENTIST
b3e3e6966e937d16,tensorflow,5,DATA SCIENTIST
72a9a68fdf93207f,docker,5,DATA SCIENTIST
72a9a68fdf93207f,postman,5,DATA SCIENTIST
72a9a68fdf93207f,python,5,DATA SCIENTIST
72a9a68fdf93207f,javascript,5,DATA SCIENTIST
72a9a68fdf93207f,sql,5,DATA SCIENTIST
72a9a68fdf93207f,cloud,5,DATA SCIENTIST
72a9a68fdf93207f,java,5,DATA SCIENTIST
4c01a8b9893f9fe4,python,5,DATA SCIENTIST
