key,Tools,Month,Job Role
2f14f8b011675bdf,spark,7,MACHINE LEARNING ENGINEER
2f14f8b011675bdf,sql,7,MACHINE LEARNING ENGINEER
2f14f8b011675bdf,kafka,7,MACHINE LEARNING ENGINEER
2f14f8b011675bdf,hadoop,7,MACHINE LEARNING ENGINEER
2f14f8b011675bdf,azure,7,MACHINE LEARNING ENGINEER
2f14f8b011675bdf,aws,7,MACHINE LEARNING ENGINEER
2f14f8b011675bdf,cloud,7,MACHINE LEARNING ENGINEER
ec1a9336cf226fb1,tableau,7,MACHINE LEARNING ENGINEER
ec1a9336cf226fb1,power bi,7,MACHINE LEARNING ENGINEER
ec1a9336cf226fb1,python,7,MACHINE LEARNING ENGINEER
ec1a9336cf226fb1,sql,7,MACHINE LEARNING ENGINEER
ec1a9336cf226fb1,azure,7,MACHINE LEARNING ENGINEER
917aa950c403372a,azure,7,MACHINE LEARNING ENGINEER
917aa950c403372a,sql,7,MACHINE LEARNING ENGINEER
917aa950c403372a,cloud,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,tableau,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,cassandra,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,mongodb,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,nosql,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,power bi,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,spark,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,postgresql,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,sql,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,kafka,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,azure,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,sql server,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,aws,7,MACHINE LEARNING ENGINEER
55be13d3a61a867b,cloud,7,MACHINE LEARNING ENGINEER
747ecb893cf8d99c,azure,7,MACHINE LEARNING ENGINEER
747ecb893cf8d99c,python,7,MACHINE LEARNING ENGINEER
747ecb893cf8d99c,aws,7,MACHINE LEARNING ENGINEER
747ecb893cf8d99c,cloud,7,MACHINE LEARNING ENGINEER
c6d6d4ddfa8f68cd,tableau,7,MACHINE LEARNING ENGINEER
c6d6d4ddfa8f68cd,python,7,MACHINE LEARNING ENGINEER
c6d6d4ddfa8f68cd,sql,7,MACHINE LEARNING ENGINEER
c6d6d4ddfa8f68cd,java,7,MACHINE LEARNING ENGINEER
c6d6d4ddfa8f68cd,aws,7,MACHINE LEARNING ENGINEER
c6d6d4ddfa8f68cd,cloud,7,MACHINE LEARNING ENGINEER
1fe34d7b29bfa925,python,7,MACHINE LEARNING ENGINEER
1fe34d7b29bfa925,tensorflow,7,MACHINE LEARNING ENGINEER
6056a430f4711776,python,7,MACHINE LEARNING ENGINEER
6056a430f4711776,spark,7,MACHINE LEARNING ENGINEER
1ee26161fe8743b5,python,7,MACHINE LEARNING ENGINEER
1ee26161fe8743b5,java,7,MACHINE LEARNING ENGINEER
1ee26161fe8743b5,azure,7,MACHINE LEARNING ENGINEER
1ee26161fe8743b5,tensorflow,7,MACHINE LEARNING ENGINEER
1ee26161fe8743b5,aws,7,MACHINE LEARNING ENGINEER
1ee26161fe8743b5,cloud,7,MACHINE LEARNING ENGINEER
4c01a8b9893f9fe4,python,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,tableau,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,power bi,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,python,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,sap,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,sql,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,oracle,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,sas,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,azure,7,MACHINE LEARNING ENGINEER
54b4fe34517ff007,cloud,7,MACHINE LEARNING ENGINEER
d8491687ea4ba9d1,scikit-learn,7,MACHINE LEARNING ENGINEER
d8491687ea4ba9d1,numpy,7,MACHINE LEARNING ENGINEER
d8491687ea4ba9d1,pandas,7,MACHINE LEARNING ENGINEER
d8491687ea4ba9d1,python,7,MACHINE LEARNING ENGINEER
800e1d1426699a4d,python,7,MACHINE LEARNING ENGINEER
800e1d1426699a4d,tensorflow,7,MACHINE LEARNING ENGINEER
800e1d1426699a4d,keras,7,MACHINE LEARNING ENGINEER
800e1d1426699a4d,github,7,MACHINE LEARNING ENGINEER
e1337d48be917b54,pytorch,7,MACHINE LEARNING ENGINEER
e1337d48be917b54,python,7,MACHINE LEARNING ENGINEER
e1337d48be917b54,keras,7,MACHINE LEARNING ENGINEER
