key,Industry Skills,Month,Job Role
2204fc5849b2789b,etl,4,DATA SCIENTIST
2204fc5849b2789b,data extraction,4,DATA SCIENTIST
6184ef125de2e209,data analysis,4,DATA SCIENTIST
9b45b5bfa504e8e4,etl,4,DATA SCIENTIST
9b45b5bfa504e8e4,etl,4,DATA SCIENTIST
9b45b5bfa504e8e4,metrics,4,DATA SCIENTIST
c77c087cc1b94f25,etl,4,DATA SCIENTIST
c77c087cc1b94f25,project management,4,DATA SCIENTIST
c77c087cc1b94f25,problem-solving skills,4,DATA SCIENTIST
c77c087cc1b94f25,statistics,4,DATA SCIENTIST
2a1d27f80986c4ac,project management,4,DATA SCIENTIST
2a1d27f80986c4ac,machine learning,4,DATA SCIENTIST
2a1d27f80986c4ac,data mining,4,DATA SCIENTIST
2a1d27f80986c4ac,big data,4,DATA SCIENTIST
2a1d27f80986c4ac,classification,4,DATA SCIENTIST
2a1d27f80986c4ac,statistical analysis,4,DATA SCIENTIST
2a1d27f80986c4ac,data modeling,4,DATA SCIENTIST
2a1d27f80986c4ac,problem-solving skills,4,DATA SCIENTIST
10a2c6a2c018f7b9,data pipelines,4,DATA SCIENTIST
10a2c6a2c018f7b9,machine learning,4,DATA SCIENTIST
10a2c6a2c018f7b9,monitoring,4,DATA SCIENTIST
10a2c6a2c018f7b9,data security,4,DATA SCIENTIST
10a2c6a2c018f7b9,containerization,4,DATA SCIENTIST
10a2c6a2c018f7b9,logging,4,DATA SCIENTIST
10a2c6a2c018f7b9,cloud,4,DATA SCIENTIST
1d828e437a5937d9,machine learning,4,DATA SCIENTIST
1d828e437a5937d9,critical thinking,4,DATA SCIENTIST
1d828e437a5937d9,data visualization,4,DATA SCIENTIST
1d828e437a5937d9,etl,4,DATA SCIENTIST
1d828e437a5937d9,statistics,4,DATA SCIENTIST
7115ad7bb4776f72,data integration,4,DATA SCIENTIST
7115ad7bb4776f72,monitoring,4,DATA SCIENTIST
7115ad7bb4776f72,machine learning,4,DATA SCIENTIST
7115ad7bb4776f72,etl,4,DATA SCIENTIST
7115ad7bb4776f72,business intelligence,4,DATA SCIENTIST
7115ad7bb4776f72,data architecture,4,DATA SCIENTIST
7115ad7bb4776f72,data governance,4,DATA SCIENTIST
fdbe5cfc2f77c1a1,machine learning,4,DATA SCIENTIST
fdbe5cfc2f77c1a1,statistics,4,DATA SCIENTIST
5c7e4999682eb88b,deep learning,4,DATA SCIENTIST
5c7e4999682eb88b,machine learning,4,DATA SCIENTIST
5c7e4999682eb88b,etl,4,DATA SCIENTIST
5c7e4999682eb88b,statistics,4,DATA SCIENTIST
5c7e4999682eb88b,natural language processing,4,DATA SCIENTIST
5c7e4999682eb88b,cloud,4,DATA SCIENTIST
4c01a8b9893f9fe4,deep learning,4,DATA SCIENTIST
4c01a8b9893f9fe4,machine learning,4,DATA SCIENTIST
4c01a8b9893f9fe4,data analysis,4,DATA SCIENTIST
cd6c79d92d91012f,deep learning,4,DATA SCIENTIST
cd6c79d92d91012f,machine learning,4,DATA SCIENTIST
7b21e80d3b2e6056,scripting,4,DATA SCIENTIST
7b21e80d3b2e6056,machine learning,4,DATA SCIENTIST
7b21e80d3b2e6056,technical documentation,4,DATA SCIENTIST
7b21e80d3b2e6056,cloud,4,DATA SCIENTIST
864ecdf3de62cf72,deep learning,4,DATA SCIENTIST
864ecdf3de62cf72,machine learning,4,DATA SCIENTIST
864ecdf3de62cf72,etl,4,DATA SCIENTIST
864ecdf3de62cf72,mathematics,4,DATA SCIENTIST
864ecdf3de62cf72,cloud,4,DATA SCIENTIST
b3e3e6966e937d16,deep learning,4,DATA SCIENTIST
b3e3e6966e937d16,machine learning,4,DATA SCIENTIST
b3e3e6966e937d16,big data,4,DATA SCIENTIST
b3e3e6966e937d16,etl,4,DATA SCIENTIST
b3e3e6966e937d16,cloud,4,DATA SCIENTIST
72a9a68fdf93207f,machine learning,4,DATA SCIENTIST
72a9a68fdf93207f,etl,4,DATA SCIENTIST
72a9a68fdf93207f,metrics,4,DATA SCIENTIST
72a9a68fdf93207f,cloud,4,DATA SCIENTIST
71262cd70810e49b,database design,4,DATA SCIENTIST
71262cd70810e49b,etl,4,DATA SCIENTIST
71262cd70810e49b,data mining,4,DATA SCIENTIST
8790ffc7c8d3c2fc,data mining,4,DATA SCIENTIST
8790ffc7c8d3c2fc,data visualization,4,DATA SCIENTIST
8790ffc7c8d3c2fc,etl,4,DATA SCIENTIST
8790ffc7c8d3c2fc,business intelligence,4,DATA SCIENTIST
8790ffc7c8d3c2fc,operations research,4,DATA SCIENTIST
8790ffc7c8d3c2fc,statistics,4,DATA SCIENTIST
8790ffc7c8d3c2fc,problem-solving skills,4,DATA SCIENTIST
fb945b09845a0559,data mining,4,DATA SCIENTIST
fb945b09845a0559,data analysis,4,DATA SCIENTIST
fb945b09845a0559,business intelligence,4,DATA SCIENTIST
fb945b09845a0559,etl,4,DATA SCIENTIST
fb945b09845a0559,technical documentation,4,DATA SCIENTIST
c551a9132f021a12,machine learning,4,DATA SCIENTIST
c551a9132f021a12,data mining,4,DATA SCIENTIST
c551a9132f021a12,data visualization,4,DATA SCIENTIST
c551a9132f021a12,statistics,4,DATA SCIENTIST
c551a9132f021a12,metrics,4,DATA SCIENTIST
8c3da2a5dec82190,deep learning,4,DATA SCIENTIST
8c3da2a5dec82190,natural language processing,4,DATA SCIENTIST
3021285602414084,big data,4,DATA SCIENTIST
3021285602414084,data visualization,4,DATA SCIENTIST
3021285602414084,statistical analysis,4,DATA SCIENTIST
efe5602ca4adb8c7,etl,4,MACHINE LEARNING ENGINEER
efe5602ca4adb8c7,cloud,4,MACHINE LEARNING ENGINEER
addd4c31b02b0dc7,scripting,4,MACHINE LEARNING ENGINEER
addd4c31b02b0dc7,monitoring,4,MACHINE LEARNING ENGINEER
addd4c31b02b0dc7,problem-solving skills,4,MACHINE LEARNING ENGINEER
addd4c31b02b0dc7,cloud,4,MACHINE LEARNING ENGINEER
1d4d9fb3fec9e9df,,4,MACHINE LEARNING ENGINEER
af0293798268a039,model deployment,4,MACHINE LEARNING ENGINEER
af0293798268a039,machine learning,4,MACHINE LEARNING ENGINEER
af0293798268a039,etl,4,MACHINE LEARNING ENGINEER
af0293798268a039,cloud,4,MACHINE LEARNING ENGINEER
b80580082f19687e,model deployment,4,MACHINE LEARNING ENGINEER
b80580082f19687e,machine learning,4,MACHINE LEARNING ENGINEER
b80580082f19687e,etl,4,MACHINE LEARNING ENGINEER
b80580082f19687e,cloud,4,MACHINE LEARNING ENGINEER
400d0d58f555e4d6,machine learning,4,MACHINE LEARNING ENGINEER
400d0d58f555e4d6,metrics,4,MACHINE LEARNING ENGINEER
400d0d58f555e4d6,cloud,4,MACHINE LEARNING ENGINEER
e35a855ffd83e98b,machine learning,4,MACHINE LEARNING ENGINEER
e35a855ffd83e98b,etl,4,MACHINE LEARNING ENGINEER
e35a855ffd83e98b,cloud,4,MACHINE LEARNING ENGINEER
e035baeaf8ac9cad,machine learning,4,MACHINE LEARNING ENGINEER
e035baeaf8ac9cad,project management,4,MACHINE LEARNING ENGINEER
e035baeaf8ac9cad,data integration,4,MACHINE LEARNING ENGINEER
796354f7f686f5f4,machine learning,4,MACHINE LEARNING ENGINEER
796354f7f686f5f4,etl,4,MACHINE LEARNING ENGINEER
796354f7f686f5f4,cloud,4,MACHINE LEARNING ENGINEER
95a636c9bc31e337,machine learning,4,MACHINE LEARNING ENGINEER
95a636c9bc31e337,machine learning,4,MACHINE LEARNING ENGINEER
95a636c9bc31e337,etl,4,MACHINE LEARNING ENGINEER
95a636c9bc31e337,containerization,4,MACHINE LEARNING ENGINEER
95a636c9bc31e337,problem-solving skills,4,MACHINE LEARNING ENGINEER
95a636c9bc31e337,cloud,4,MACHINE LEARNING ENGINEER
4c01a8b9893f9fe4,deep learning,4,MACHINE LEARNING ENGINEER
4c01a8b9893f9fe4,machine learning,4,MACHINE LEARNING ENGINEER
4c01a8b9893f9fe4,data analysis,4,MACHINE LEARNING ENGINEER
9b45b5bfa504e8e4,etl,4,MACHINE LEARNING ENGINEER
9b45b5bfa504e8e4,etl,4,MACHINE LEARNING ENGINEER
9b45b5bfa504e8e4,metrics,4,MACHINE LEARNING ENGINEER
e1337d48be917b54,deep learning,4,MACHINE LEARNING ENGINEER
e1337d48be917b54,machine learning,4,MACHINE LEARNING ENGINEER
e1337d48be917b54,etl,4,MACHINE LEARNING ENGINEER
e1337d48be917b54,statistics,4,MACHINE LEARNING ENGINEER
e1337d48be917b54,data modeling,4,MACHINE LEARNING ENGINEER
e1337d48be917b54,problem-solving skills,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,project management,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,machine learning,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,data mining,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,big data,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,classification,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,statistical analysis,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,data modeling,4,MACHINE LEARNING ENGINEER
2a1d27f80986c4ac,problem-solving skills,4,MACHINE LEARNING ENGINEER
428e4c5c371bc1f0,deep learning,4,MACHINE LEARNING ENGINEER
428e4c5c371bc1f0,machine learning,4,MACHINE LEARNING ENGINEER
428e4c5c371bc1f0,data analysis,4,MACHINE LEARNING ENGINEER
b3e3e6966e937d16,deep learning,4,MACHINE LEARNING ENGINEER
b3e3e6966e937d16,machine learning,4,MACHINE LEARNING ENGINEER
b3e3e6966e937d16,big data,4,MACHINE LEARNING ENGINEER
b3e3e6966e937d16,etl,4,MACHINE LEARNING ENGINEER
b3e3e6966e937d16,cloud,4,MACHINE LEARNING ENGINEER
b38f04d8357b1d5d,data pipelines,4,MACHINE LEARNING ENGINEER
b38f04d8357b1d5d,data integration,4,MACHINE LEARNING ENGINEER
b38f04d8357b1d5d,machine learning,4,MACHINE LEARNING ENGINEER
b38f04d8357b1d5d,big data,4,MACHINE LEARNING ENGINEER
b38f04d8357b1d5d,etl,4,MACHINE LEARNING ENGINEER
b38f04d8357b1d5d,cloud,4,MACHINE LEARNING ENGINEER
5c2428a14d754c88,deep learning,4,MACHINE LEARNING ENGINEER
5c2428a14d754c88,machine learning,4,MACHINE LEARNING ENGINEER
3b4934a8f1db3526,machine learning,4,MACHINE LEARNING ENGINEER
3b4934a8f1db3526,technical documentation,4,MACHINE LEARNING ENGINEER
3b4934a8f1db3526,problem-solving skills,4,MACHINE LEARNING ENGINEER
3b4934a8f1db3526,cloud,4,MACHINE LEARNING ENGINEER
70aea71111ef9a63,machine learning,4,MACHINE LEARNING ENGINEER
70aea71111ef9a63,monitoring,4,MACHINE LEARNING ENGINEER
70aea71111ef9a63,scripting,4,MACHINE LEARNING ENGINEER
70aea71111ef9a63,natural language processing,4,MACHINE LEARNING ENGINEER
70aea71111ef9a63,logging,4,MACHINE LEARNING ENGINEER
70aea71111ef9a63,problem-solving skills,4,MACHINE LEARNING ENGINEER
70aea71111ef9a63,cloud,4,MACHINE LEARNING ENGINEER
5323f74c66c0ed6f,deep learning,4,MACHINE LEARNING ENGINEER
5323f74c66c0ed6f,machine learning,4,MACHINE LEARNING ENGINEER
5323f74c66c0ed6f,data analysis,4,MACHINE LEARNING ENGINEER
5323f74c66c0ed6f,etl,4,MACHINE LEARNING ENGINEER
5323f74c66c0ed6f,natural language processing,4,MACHINE LEARNING ENGINEER
72a9a68fdf93207f,machine learning,4,MACHINE LEARNING ENGINEER
72a9a68fdf93207f,etl,4,MACHINE LEARNING ENGINEER
72a9a68fdf93207f,metrics,4,MACHINE LEARNING ENGINEER
72a9a68fdf93207f,cloud,4,MACHINE LEARNING ENGINEER
6056a430f4711776,problem-solving skills,4,MACHINE LEARNING ENGINEER
6056a430f4711776,statistics,4,MACHINE LEARNING ENGINEER
197256f3e1b75f60,cloud,4,MACHINE LEARNING ENGINEER
7ef71813b3f6eb53,cloud,4,MACHINE LEARNING ENGINEER
800e1d1426699a4d,scripting,4,MACHINE LEARNING ENGINEER
800e1d1426699a4d,machine learning,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,scripting,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,machine learning,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,etl,4,MACHINE LEARNING ENGINEER
bddf0ecf6160c21a,cloud,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,data pipelines,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,data integration,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,machine learning,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,monitoring,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,big data,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,etl,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,natural language processing,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,data architecture,4,MACHINE LEARNING ENGINEER
bad2ed61f650b8fe,cloud,4,MACHINE LEARNING ENGINEER
712fd5d201a22e24,deep learning,4,MACHINE LEARNING ENGINEER
712fd5d201a22e24,machine learning,4,MACHINE LEARNING ENGINEER
712fd5d201a22e24,data analysis,4,MACHINE LEARNING ENGINEER
9e9592e556a96a17,,5,DATA ANALYST
a6aa262d61d905f7,machine learning,5,DATA ANALYST
a6aa262d61d905f7,problem-solving skills,5,DATA ANALYST
a6aa262d61d905f7,metrics,5,DATA ANALYST
79b964d77173cee9,machine learning,5,DATA ANALYST
79b964d77173cee9,data analysis,5,DATA ANALYST
79b964d77173cee9,statistical analysis,5,DATA ANALYST
79b964d77173cee9,statistics,5,DATA ANALYST
79b964d77173cee9,metrics,5,DATA ANALYST
add5b6b74b151e69,scripting,5,DATA ANALYST
add5b6b74b151e69,etl,5,DATA ANALYST
add5b6b74b151e69,data analysis,5,DATA ANALYST
7e21b20fde5df92f,data pipelines,5,DATA ANALYST
7e21b20fde5df92f,data integration,5,DATA ANALYST
7e21b20fde5df92f,project management,5,DATA ANALYST
7e21b20fde5df92f,etl,5,DATA ANALYST
7e21b20fde5df92f,statistics,5,DATA ANALYST
89a7ff52300da99e,project management,5,DATA ANALYST
89a7ff52300da99e,critical thinking,5,DATA ANALYST
89a7ff52300da99e,data visualization,5,DATA ANALYST
89a7ff52300da99e,statistical analysis,5,DATA ANALYST
89a7ff52300da99e,business intelligence,5,DATA ANALYST
89a7ff52300da99e,metrics,5,DATA ANALYST
349c09ab9b834b36,metrics,5,DATA ANALYST
349c09ab9b834b36,cloud,5,DATA ANALYST
902a87f0958638ae,etl,5,DATA ANALYST
5f5488c7469c7592,project management,5,DATA ANALYST
5f5488c7469c7592,machine learning,5,DATA ANALYST
5f5488c7469c7592,problem-solving skills,5,DATA ANALYST
5f5488c7469c7592,metrics,5,DATA ANALYST
7b42acb84309d161,data analysis,5,DATA ANALYST
5a7cbe9557944055,data mining,5,DATA ANALYST
cd7afd31b8067b39,data analysis,5,DATA ANALYST
c4017df70660d392,statistical analysis,5,DATA ANALYST
ac27163b7854c17b,statistics,5,DATA ANALYST
896044a1f0227f72,data cleaning,5,DATA ANALYST
896044a1f0227f72,data mining,5,DATA ANALYST
5a4d6843bb757369,mathematics,5,DATA ANALYST
5a4d6843bb757369,statistics,5,DATA ANALYST
077e7406ccd4573a,technical documentation,5,DATA ANALYST
b72ab3ed6578654b,data warehousing,5,DATA ANALYST
b72ab3ed6578654b,etl,5,DATA ANALYST
b72ab3ed6578654b,data visualization,5,DATA ANALYST
b72ab3ed6578654b,data mining,5,DATA ANALYST
dfd13e9ad7349021,machine learning,5,DATA ANALYST
dfd13e9ad7349021,monitoring,5,DATA ANALYST
dfd13e9ad7349021,data visualization,5,DATA ANALYST
dfd13e9ad7349021,data warehousing,5,DATA ANALYST
dfd13e9ad7349021,etl,5,DATA ANALYST
dfd13e9ad7349021,data architecture,5,DATA ANALYST
dfd13e9ad7349021,data modeling,5,DATA ANALYST
dfd13e9ad7349021,data governance,5,DATA ANALYST
dfd13e9ad7349021,cloud,5,DATA ANALYST
914cd3bd98e65f64,machine learning,5,DATA ANALYST
914cd3bd98e65f64,monitoring,5,DATA ANALYST
914cd3bd98e65f64,data analysis,5,DATA ANALYST
914cd3bd98e65f64,statistics,5,DATA ANALYST
01a822d1771b82ca,mathematics,5,DATA ANALYST
01a822d1771b82ca,statistics,5,DATA ANALYST
f88d105c549e73aa,etl,5,DATA ANALYST
f88d105c549e73aa,research skills,5,DATA ANALYST
f88d105c549e73aa,data analysis,5,DATA ANALYST
a5a31c2739c47d19,machine learning,5,DATA ANALYST
a5a31c2739c47d19,data analysis,5,DATA ANALYST
a5a31c2739c47d19,statistical analysis,5,DATA ANALYST
a5a31c2739c47d19,statistics,5,DATA ANALYST
a5a31c2739c47d19,metrics,5,DATA ANALYST
bbcaba38eb88ff69,project management,5,DATA ANALYST
bbcaba38eb88ff69,machine learning,5,DATA ANALYST
bbcaba38eb88ff69,data mining,5,DATA ANALYST
bbcaba38eb88ff69,big data,5,DATA ANALYST
bbcaba38eb88ff69,data visualization,5,DATA ANALYST
bbcaba38eb88ff69,statistical analysis,5,DATA ANALYST
b5cceea4d6b1f82c,,5,DATA ANALYST
f6bed5737716d459,technical documentation,5,DATA ANALYST
8790ffc7c8d3c2fc,data mining,5,DATA ANALYST
8790ffc7c8d3c2fc,data visualization,5,DATA ANALYST
8790ffc7c8d3c2fc,etl,5,DATA ANALYST
8790ffc7c8d3c2fc,business intelligence,5,DATA ANALYST
8790ffc7c8d3c2fc,operations research,5,DATA ANALYST
8790ffc7c8d3c2fc,statistics,5,DATA ANALYST
8790ffc7c8d3c2fc,problem-solving skills,5,DATA ANALYST
20fc62ac4943f651,project management,5,DATA ANALYST
20fc62ac4943f651,machine learning,5,DATA ANALYST
d75a629f02e1f6eb,problem-solving skills,5,DATA ANALYST
d75a629f02e1f6eb,data visualization,5,DATA ANALYST
c8525fc43fd5cc34,business intelligence,5,DATA ANALYST
c8525fc43fd5cc34,data analysis,5,DATA ANALYST
17ecc7d0bf39feed,business intelligence,5,DATA ANALYST
17ecc7d0bf39feed,monitoring,5,DATA ANALYST
17ecc7d0bf39feed,metrics,5,DATA ANALYST
17ecc7d0bf39feed,data mining,5,DATA ANALYST
d796d05798cfc3ab,business intelligence,5,DATA ANALYST
e7b6dd273eec2647,data warehousing,5,DATA ANALYST
39e51120b0a56304,big data,5,DATA ANALYST
39e51120b0a56304,data analysis,5,DATA ANALYST
6056a430f4711776,problem-solving skills,5,DATA ANALYST
6056a430f4711776,statistics,5,DATA ANALYST
19201200ed48e02c,etl,5,DATA ANALYST
19201200ed48e02c,data modeling,5,DATA ANALYST
19201200ed48e02c,project management,5,DATA ANALYST
19201200ed48e02c,data analysis,5,DATA ANALYST
985d0ddc75ae4bf5,technical documentation,5,DATA ANALYST
506a2639bb2bf06b,machine learning,5,DATA ANALYST
506a2639bb2bf06b,problem-solving skills,5,DATA ANALYST
506a2639bb2bf06b,metrics,5,DATA ANALYST
6ebbc737e23be360,data mining,5,DATA ANALYST
ef26c3fbd58cfbf0,,5,DATA ANALYST
83e46ef6c6f546b4,,5,DATA ANALYST
ce1a74a064ee1406,etl,5,DATA ANALYST
c77c087cc1b94f25,etl,5,DATA ANALYST
c77c087cc1b94f25,project management,5,DATA ANALYST
c77c087cc1b94f25,problem-solving skills,5,DATA ANALYST
c77c087cc1b94f25,statistics,5,DATA ANALYST
ca3086796fe761ca,data pipelines,5,DATA ANALYST
ca3086796fe761ca,project management,5,DATA ANALYST
ca3086796fe761ca,big data,5,DATA ANALYST
ca3086796fe761ca,scripting,5,DATA ANALYST
ca3086796fe761ca,etl,5,DATA ANALYST
ca3086796fe761ca,etl,5,DATA ANALYST
ca3086796fe761ca,problem-solving skills,5,DATA ANALYST
ca3086796fe761ca,metrics,5,DATA ANALYST
ca3086796fe761ca,cloud,5,DATA ANALYST
9484387da326dac6,,5,DATA ANALYST
5137858233394d97,data warehousing,5,DATA ANALYST
5137858233394d97,etl,5,DATA ANALYST
5137858233394d97,data visualization,5,DATA ANALYST
5137858233394d97,data mining,5,DATA ANALYST
00d743de4f0a4820,deep learning,5,DATA ENGINEER
00d743de4f0a4820,machine learning,5,DATA ENGINEER
00d743de4f0a4820,data analysis,5,DATA ENGINEER
00d743de4f0a4820,data visualization,5,DATA ENGINEER
00d743de4f0a4820,statistical analysis,5,DATA ENGINEER
00d743de4f0a4820,etl,5,DATA ENGINEER
00d743de4f0a4820,natural language processing,5,DATA ENGINEER
00d743de4f0a4820,statistics,5,DATA ENGINEER
00d743de4f0a4820,model deployment,5,DATA ENGINEER
00d743de4f0a4820,mathematics,5,DATA ENGINEER
00d743de4f0a4820,problem-solving skills,5,DATA ENGINEER
add5b6b74b151e69,scripting,5,DATA ENGINEER
add5b6b74b151e69,etl,5,DATA ENGINEER
add5b6b74b151e69,data analysis,5,DATA ENGINEER
562811603d8badce,data analysis,5,DATA ENGINEER
562811603d8badce,data visualization,5,DATA ENGINEER
562811603d8badce,data warehousing,5,DATA ENGINEER
562811603d8badce,etl,5,DATA ENGINEER
562811603d8badce,etl,5,DATA ENGINEER
5a4d6843bb757369,mathematics,5,DATA ENGINEER
5a4d6843bb757369,statistics,5,DATA ENGINEER
de9547289ff45b07,machine learning,5,DATA ENGINEER
de9547289ff45b07,etl,5,DATA ENGINEER
de9547289ff45b07,cloud,5,DATA ENGINEER
318c181986eddc56,data governance,5,DATA ENGINEER
318c181986eddc56,data ingestion,5,DATA ENGINEER
318c181986eddc56,cloud,5,DATA ENGINEER
21229369f796b606,etl,5,DATA ENGINEER
21229369f796b606,etl,5,DATA ENGINEER
21229369f796b606,metrics,5,DATA ENGINEER
6df1d95c079782f8,,5,DATA ENGINEER
54b4fe34517ff007,deep learning,5,DATA ENGINEER
54b4fe34517ff007,data pipelines,5,DATA ENGINEER
54b4fe34517ff007,data mining,5,DATA ENGINEER
54b4fe34517ff007,scripting,5,DATA ENGINEER
54b4fe34517ff007,data analysis,5,DATA ENGINEER
54b4fe34517ff007,data visualization,5,DATA ENGINEER
54b4fe34517ff007,feature engineering,5,DATA ENGINEER
54b4fe34517ff007,statistical analysis,5,DATA ENGINEER
54b4fe34517ff007,etl,5,DATA ENGINEER
54b4fe34517ff007,mathematics,5,DATA ENGINEER
fa81281b7ca33ff7,machine learning,5,DATA ENGINEER
fa81281b7ca33ff7,etl,5,DATA ENGINEER
fa81281b7ca33ff7,cloud,5,DATA ENGINEER
01a822d1771b82ca,mathematics,5,DATA ENGINEER
01a822d1771b82ca,statistics,5,DATA ENGINEER
9db9c408ef9c5134,monitoring,5,DATA ENGINEER
9db9c408ef9c5134,technical documentation,5,DATA ENGINEER
9db9c408ef9c5134,data architecture,5,DATA ENGINEER
9db9c408ef9c5134,microservices architecture,5,DATA ENGINEER
9db9c408ef9c5134,cloud,5,DATA ENGINEER
0d5f78c6425da294,machine learning,5,DATA ENGINEER
0d5f78c6425da294,etl,5,DATA ENGINEER
0d5f78c6425da294,data governance,5,DATA ENGINEER
0d5f78c6425da294,problem-solving skills,5,DATA ENGINEER
bb6ec7ad334598ec,scripting,5,DATA ENGINEER
bb6ec7ad334598ec,monitoring,5,DATA ENGINEER
bb6ec7ad334598ec,problem-solving skills,5,DATA ENGINEER
bb6ec7ad334598ec,cloud,5,DATA ENGINEER
45cf8af51f565c2e,scripting,5,DATA ENGINEER
45cf8af51f565c2e,data analysis,5,DATA ENGINEER
45cf8af51f565c2e,metrics,5,DATA ENGINEER
4183935b495c93d4,big data,5,DATA ENGINEER
4183935b495c93d4,etl,5,DATA ENGINEER
4183935b495c93d4,cloud computing,5,DATA ENGINEER
4183935b495c93d4,problem-solving skills,5,DATA ENGINEER
4183935b495c93d4,cloud,5,DATA ENGINEER
c77c087cc1b94f25,etl,5,DATA ENGINEER
c77c087cc1b94f25,project management,5,DATA ENGINEER
c77c087cc1b94f25,problem-solving skills,5,DATA ENGINEER
c77c087cc1b94f25,statistics,5,DATA ENGINEER
ca3086796fe761ca,data pipelines,5,DATA ENGINEER
ca3086796fe761ca,project management,5,DATA ENGINEER
ca3086796fe761ca,big data,5,DATA ENGINEER
ca3086796fe761ca,scripting,5,DATA ENGINEER
ca3086796fe761ca,etl,5,DATA ENGINEER
ca3086796fe761ca,etl,5,DATA ENGINEER
ca3086796fe761ca,problem-solving skills,5,DATA ENGINEER
ca3086796fe761ca,metrics,5,DATA ENGINEER
ca3086796fe761ca,cloud,5,DATA ENGINEER
7394d1eed5e38f1f,scripting,5,DATA ENGINEER
7394d1eed5e38f1f,containerization,5,DATA ENGINEER
e035baeaf8ac9cad,machine learning,5,DATA ENGINEER
e035baeaf8ac9cad,project management,5,DATA ENGINEER
e035baeaf8ac9cad,data integration,5,DATA ENGINEER
fb945b09845a0559,data mining,5,DATA ENGINEER
fb945b09845a0559,data analysis,5,DATA ENGINEER
fb945b09845a0559,business intelligence,5,DATA ENGINEER
fb945b09845a0559,etl,5,DATA ENGINEER
fb945b09845a0559,technical documentation,5,DATA ENGINEER
83037bc32335b5d0,scripting,5,DATA ENGINEER
83037bc32335b5d0,problem-solving skills,5,DATA ENGINEER
83037bc32335b5d0,cloud,5,DATA ENGINEER
7b21e80d3b2e6056,scripting,5,DATA ENGINEER
7b21e80d3b2e6056,machine learning,5,DATA ENGINEER
7b21e80d3b2e6056,technical documentation,5,DATA ENGINEER
7b21e80d3b2e6056,cloud,5,DATA ENGINEER
b0f8f8a0442b1a38,machine learning,5,DATA ENGINEER
b0f8f8a0442b1a38,etl,5,DATA ENGINEER
b0f8f8a0442b1a38,cloud,5,DATA ENGINEER
e35a855ffd83e98b,machine learning,5,DATA ENGINEER
e35a855ffd83e98b,etl,5,DATA ENGINEER
e35a855ffd83e98b,cloud,5,DATA ENGINEER
1d4d9fb3fec9e9df,,5,DATA ENGINEER
addd4c31b02b0dc7,scripting,5,DATA ENGINEER
addd4c31b02b0dc7,monitoring,5,DATA ENGINEER
addd4c31b02b0dc7,problem-solving skills,5,DATA ENGINEER
addd4c31b02b0dc7,cloud,5,DATA ENGINEER
df68faa65a4af135,mathematics,5,DATA ENGINEER
df68faa65a4af135,statistics,5,DATA ENGINEER
800e1d1426699a4d,scripting,5,DATA ENGINEER
800e1d1426699a4d,machine learning,5,DATA ENGINEER
b3e3e6966e937d16,deep learning,5,DATA ENGINEER
b3e3e6966e937d16,machine learning,5,DATA ENGINEER
b3e3e6966e937d16,big data,5,DATA ENGINEER
b3e3e6966e937d16,etl,5,DATA ENGINEER
b3e3e6966e937d16,cloud,5,DATA ENGINEER
72a9a68fdf93207f,machine learning,5,DATA ENGINEER
72a9a68fdf93207f,etl,5,DATA ENGINEER
72a9a68fdf93207f,metrics,5,DATA ENGINEER
72a9a68fdf93207f,cloud,5,DATA ENGINEER
710613814e9a56a1,machine learning,5,DATA ENGINEER
710613814e9a56a1,etl,5,DATA ENGINEER
710613814e9a56a1,cloud,5,DATA ENGINEER
294310b1c7252545,distributed computing,5,DATA ENGINEER
294310b1c7252545,monitoring,5,DATA ENGINEER
eb13befe09b57766,scripting,5,DATA ENGINEER
eb13befe09b57766,data security,5,DATA ENGINEER
eb13befe09b57766,cloud,5,DATA ENGINEER
f18be16c0fc32db5,distributed computing,5,DATA ENGINEER
f18be16c0fc32db5,monitoring,5,DATA ENGINEER
add5b6b74b151e69,scripting,5,DATA SCIENTIST
add5b6b74b151e69,etl,5,DATA SCIENTIST
add5b6b74b151e69,data analysis,5,DATA SCIENTIST
4f51b9974ce3d5d0,cloud computing,5,DATA SCIENTIST
4f51b9974ce3d5d0,etl,5,DATA SCIENTIST
4f51b9974ce3d5d0,cloud,5,DATA SCIENTIST
